Filenames_filename,Data_group,Data_remarks,Data_plant_id,Data_leaftype,SysObs_obs,SysObs_time,SysObs_elapsed,SysObs_date,SysObs_hhmmss,GasEx_Emm,GasEx_A,GasEx_Ca,GasEx_Ci,GasEx_gsw,GasEx_TleafCnd,GasEx_RHcham,GasEx_VPcham,GasEx_VPDleaf,FLR_Fv/Fm,FLR_A_dark,FLR_A_fs,FLR_ETR,FLR_NPQ,FLR_Fv'/Fm',LeafQ_Qin,Meas_CO2_r,Meas_Pa,Meas_Tair,Meas_Tleaf
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,3,1708545855,137,2024-02-21T20:04:15Z,13:04:15,0.42652961,0.93311972,325.2328618,224.0188805,0.01667703,32.34543689,58.00451379,2.68613522,2.18310843,0.75680931,-0.82482937,0.93311972,28.50928948,0.98008831,0.61114412,700.0235333,326.2877333,88.59095333,31.45940667,31.28323333
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,4,1708545926,208,2024-02-21T20:05:26Z,13:05:26,0.43666285,0.90897457,325.1768618,227.2788385,0.01690374,32.45506287,57.80871219,2.69440202,2.20505974,0.75680931,-0.82482937,0.90897457,29.7577786,1.01637717,0.60681961,700.0162667,326.277,88.60636667,31.57303333,31.41649333
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,5,1708546018,300,2024-02-21T20:06:58Z,13:06:58,0.41138677,0.70722259,324.4118088,239.5207895,0.01558077,32.58982212,57.18517249,2.68439999,2.25243133,0.75680931,-0.82482937,0.70722259,30.65346764,1.04674291,0.6032477,700.0125625,325.355875,88.60356875,31.69859375,31.56985625
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,6,1708546099,381,2024-02-21T20:08:19Z,13:08:19,0.37521522,0.79607475,324.1618708,220.845544,0.01396418,32.70672964,56.74551077,2.67886349,2.29058769,0.75680931,-0.82482937,0.79607475,31.32615758,1.06533206,0.60108175,699.9996875,325.255625,88.5984375,31.79829375,31.65898125
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,1,1708546284,0,2024-02-21T20:11:24Z,13:11:24,0.42604122,0.89564984,324.4639952,213.9657369,0.01468745,33.43525563,56.35028293,2.70683842,2.47014633,0.75680931,-0.82482937,0.89564984,31.17177564,1.11027204,0.59590917,1000.021333,325.3321333,88.60748667,32.10521333,32.42806
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,2,1708546342,58,2024-02-21T20:12:22Z,13:12:22,0.4252117,0.87941174,324.6011285,213.9560103,0.01442845,33.51713738,55.77969819,2.69155771,2.50921713,0.75680931,-0.82482937,0.87941174,31.64887074,1.12349905,0.59440366,1000.008933,325.5666,88.60532,32.18508667,32.51840667
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,3,1708546407,123,2024-02-21T20:13:27Z,13:13:27,0.43706029,0.9203702,324.5606825,211.3296801,0.01471799,33.59947154,55.60189546,2.69653442,2.52825779,0.75680931,-0.82482937,0.9203702,32.68900641,1.13272489,0.59335806,1000.024188,325.4953125,88.60811875,32.27428125,32.58425
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,4,1708546467,183,2024-02-21T20:14:27Z,13:14:27,0.42057346,0.71000429,324.7299296,230.0345324,0.01402026,33.69082127,55.38331231,2.69856528,2.55298704,0.75680931,-0.82482937,0.71000429,32.31887538,1.14788664,0.59164769,999.9935333,325.649,88.60809333,32.35736667,32.66232667
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,5,1708546522,238,2024-02-21T20:15:22Z,13:15:22,0.45552419,0.91281104,324.7095284,214.6011043,0.01511031,33.73784816,55.20391687,2.69918102,2.56619384,0.75680931,-0.82482937,0.91281104,33.24933877,1.15387464,0.59097491,1000.017733,325.6176667,88.60382667,32.41889333,32.69248
2024-02-21-1223_logdata_lvl2,group5,"13:09:19 lvl2_1000light, 13:10:25 lvl2_1000light",2,1000_Treatment,6,1708546585,301,2024-02-21T20:16:25Z,13:16:25,0.44287487,0.79871583,324.1341957,222.3158988,0.01450926,33.82618456,54.85008902,2.69424599,2.597179,0.75680931,-0.82482937,0.79871583,32.41113378,1.17075623,0.58908639,999.9858667,325.0972667,88.59344,32.50044,32.76864
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,1,1708547415,0,2024-02-21T20:30:15Z,13:30:15,1.18634156,2.76035223,313.9851849,217.3021746,0.05160185,33.17509457,63.29771707,3.1270421,1.97498196,0.75680931,-0.82482937,2.76035223,37.4723822,0.93274338,0.61687971,699.9622,316.1183333,88.55096,32.60197333,32.04498
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,2,1708547492,77,2024-02-21T20:31:32Z,13:31:32,1.20671587,2.90627099,312.5449841,211.6385722,0.05180919,33.27628512,62.97698882,3.13041269,2.0006546100000002,0.75680931,-0.82482937,2.90627099,41.68060329,1.03685355,0.60440636,700.0011333,315.7594,88.552233330000007,32.71128,32.13847333
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,3,1708547590,175,2024-02-21T20:33:10Z,13:33:10,1.1676972,2.78842393,313.2571099,211.8543155,0.04948508,33.40951605,62.84761208,3.14464139,2.02488452,0.75680931,-0.82482937,2.78842393,43.36956227,1.09559467,0.59758872,699.9729375,315.9584375,88.55514375,32.82839375,32.27448125
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,4,1708547640,225,2024-02-21T20:34:00Z,13:34:00,1.11522704,2.85931335,311.0962513,200.7614782,0.04616886,33.49983125,62.21063498,3.12488614,2.07085264,0.75680931,-0.82482937,2.85931335,43.07743169,1.12049791,0.59474459,699.9773333,313.8483333,88.56589333,32.89746667,32.34251333
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,5,1708547707,292,2024-02-21T20:35:07Z,13:35:07,1.11123216,12.42609609,339.5383077,-106.1366635,0.04562901,33.59124111,62.10469595,3.13534421,2.08704281,0.75680931,-0.82482937,12.42609609,43.91287871,1.14255857,0.59224762,700.0260625,358.7991875,88.56593125,32.987225,32.44561875
2024-02-21-1317_logdata_lvl3,group1,"13:29:04 lvl3_cont, 13:29:05 lvl3_cont",3,Control,6,1708547777,362,2024-02-21T20:36:17Z,13:36:17,1.11113225,2.89374403,311.3405174,197.1647493,0.04505003,33.67978921,61.7988115,3.13538196,2.1129323,0.75680931,-0.82482937,2.89374403,42.53769219,1.16333009,0.58991565,699.9771333,314.4258667,88.56311333,33.07533333,32.52663333
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,1,1708547924,0,2024-02-21T20:38:44Z,13:38:44,0.98884859,1.56709543,313.7721791,236.1354845,0.03829015,33.86621558,60.55208612,3.09565779,2.20760908,0.75680931,-0.82482937,1.56709543,19.34107083,0.64293272,0.65447821,700.022125,315.0605625,88.565025,33.2112625,32.2883375
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,2,1708547985,61,2024-02-21T20:39:45Z,13:39:45,0.97901467,2.06952589,314.3966555,213.8821072,0.03743259,33.95816423,60.25601344,3.0958569,2.23469731,0.75680931,-0.82482937,2.06952589,25.04859259,0.77334644,0.63700699,700.0124667,316.0871333,88.56336667,33.29980667,32.5974
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,3,1708548058,134,2024-02-21T20:40:58Z,13:40:58,0.88536934,1.8022939,312.8577402,214.295627,0.03334205,34.08836615,60.10584155,3.10415461,2.26524809,0.75680931,-0.82482937,1.8022939,27.70384891,0.86323833,0.62549764,699.961125,314.5153125,88.5594,33.3920875,32.9093625
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,4,1708548113,189,2024-02-21T20:41:53Z,13:41:53,0.86809817,1.5964206,313.5863247,222.2386138,0.03231388,34.16783048,59.82777944,3.10247004,2.2907633,0.75680931,-0.82482937,1.5964206,28.89784136,0.90843995,0.61986596,700.0359333,315.6271333,88.56288667,33.46518,32.96542
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,5,1708548169,245,2024-02-21T20:42:49Z,13:42:49,0.87826108,1.84173213,314.15574,210.5206259,0.03226914,34.22340079,59.37249836,3.08898608,2.32096689,0.75680931,-0.82482937,1.84173213,29.73672516,0.94188001,0.61576448,699.974625,316.35675,88.57015,33.523825,33.08523125
2024-02-21-1317_logdata_lvl3,group2,"13:37:34 lvl3_ref, 13:37:35 lvl3_ref",3,Reference,6,1708548222,298,2024-02-21T20:43:42Z,13:43:42,0.88091491,1.65467978,316.1826161,220.6148974,0.03193328,34.27590643,58.89958769,3.07361986,2.35217205,0.75680931,-0.82482937,1.65467978,30.08970156,0.96905699,0.61247095,700.0034375,317.7765,88.56905,33.5776125,33.1138
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,Treatment,1,1708548510,0,2024-02-21T20:48:30Z,13:48:30,0.32389527,0.08503825,316.6355329,289.6247501,0.01088497,34.75372567,57.69412509,3.05316682,2.51862788,0.75680931,-0.82482937,0.08503825,11.96034982,1.03189117,0.60498944,700.0113333,316.2212,88.56615333,33.82809333,33.29768
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,Treatment,2,1708548557,47,2024-02-21T20:49:17Z,13:49:17,0.35451107,0.40743842,317.2546853,248.2884897,0.01181564,34.82291807,57.43753266,3.05334873,2.53986899,0.75680931,-0.82482937,0.40743842,11.03668675,1.06151038,0.60152577,699.97675,317.0000625,88.56209375,33.90899375,33.4120375
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,Treatment,3,1708548604,94,2024-02-21T20:50:04Z,13:50:04,0.27842616,0.0299085,315.0963332,295.1943676,0.0092578,34.90590627,57.69312103,3.07587834,2.54312817,0.75680931,-0.82482937,0.0299085,12.12503076,1.07321394,0.60016806,700.0474,315.1656,88.56214,33.96116667,33.46884667
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,Treatment,4,1708548717,207,2024-02-21T20:51:57Z,13:51:57,0.30842302,0.25253503,315.8425611,262.0153788,0.01018323,34.97932587,57.50099283,3.08033894,2.561569,0.75680931,-0.82482937,0.25253503,11.88298364,1.1103931,0.59589536,699.974625,315.9723125,88.566725,34.04695,33.54985
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,Treatment,5,1708548782,272,2024-02-21T20:53:02Z,13:53:02,0.36562579,0.17614132,318.0398116,279.4925148,0.01188318,35.0251424,56.75853159,3.05247476,2.60376559,0.75680931,-0.82482937,0.17614132,10.99237541,1.13476978,0.59312681,699.952375,318.2783125,88.56436875,34.117075,33.60766875
2024-02-21-1317_logdata_lvl3,group3,"13:44:45 lvl3_trt, 13:44:47 lvl3_trt",3,1000_Treatment,6,1708548830,320,2024-02-21T20:53:50Z,13:53:50,0.31562595,0.2578019,316.4636861,261.301949,0.01015007,35.10093535,56.55140601,3.05060366,2.62941585,0.75680931,-0.82482937,0.2578019,11.65315638,1.1423964,0.5922659,700.0159375,316.0575625,88.5544,34.17168125,33.6695375
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,1,1708548982,0,2024-02-21T20:56:22Z,13:56:22,0.38951586,0.05135134,318.1083331,294.6501655,0.01167883,35.75021219,56.16686554,3.06986478,2.81744339,0.75680931,-0.82482937,0.05135134,9.14614869,1.18709514,0.58727004,999.9668,317.7690667,88.54610667,34.40733333,34.3484
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,2,1708549034,52,2024-02-21T20:57:14Z,13:57:14,0.36424969,-0.01882949,316.3876668,302.4055623,0.01077263,35.84126124,55.76310102,3.06172349,2.85517211,0.75680931,-0.82482937,-0.01882949,9.23894264,1.2015804,0.58566909,999.9646667,316.7192667,88.54602,34.48933333,34.43101333
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,3,1708549094,112,2024-02-21T20:58:14Z,13:58:14,0.38217301,0.3204893,316.611265,255.4127169,0.01127089,35.90797205,55.7883936,3.07525747,2.86339849,0.75680931,-0.82482937,0.3204893,9.26150892,1.21728653,0.58394304,1000.012467,316.8005333,88.55446667,34.56054667,34.49913333
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,4,1708549145,163,2024-02-21T20:59:05Z,13:59:05,0.36279251,-0.04074108,316.8095002,305.9171356,0.01063881,35.97979851,55.74074383,3.08373869,2.87842399,0.75680931,-0.82482937,-0.04074108,9.99536905,1.22626938,0.58296043,999.992625,317.164375,88.55095,34.62551875,34.5634
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,5,1708549196,214,2024-02-21T20:59:56Z,13:59:56,0.36399779,0.14141001,315.8526659,278.0274482,0.0105837,36.03941952,55.46983266,3.07902086,2.90271539,0.75680931,-0.82482937,0.14141001,9.25511981,1.24277143,0.58116389,999.9642,315.8316667,88.55042667,34.6857,34.59883333
2024-02-21-1317_logdata_lvl3,group4,13:55:16 lvl3_trt1000,3,1000_Treatment,6,1708549242,260,2024-02-21T21:00:42Z,14:00:42,0.38015345,0.1812374,317.733624,274.8135008,0.01098738,36.0839533,55.2610798,3.0760192,2.92037388,0.75680931,-0.82482937,0.1812374,9.71949256,1.25110471,0.58026087,999.9478125,318.0026875,88.5513875,34.73606875,34.67298125
2024-02-28-1156_logdata_lvl2,group1,11:56:32 start,2,Control,1,1709147223,0,2024-02-28T19:07:03Z,12:07:03,0.78475655,2.97404973,321.4164509,222.4688427,0.05226787,28.45066088,69.56818317,2.59522889,1.30045872,0.79231463,0.022080458,2.97404973,28.95221488,0.7472656,0.68587022,699.9815333,324.4461333,88.35931333,27.70691333,27.66538
2024-02-28-1156_logdata_lvl2,group1,"11:56:32 start, 12:07:48 lvl2_cont, 12:07:50 lvl2_cont",2,Control,2,1709147329,106,2024-02-28T19:08:49Z,12:08:49,0.81791572,3.18964323,320.939733,215.3981556,0.05240862,28.73696737,68.7435959,2.60996131,1.35100271,0.79231463,0.022080458,3.18964323,35.45219374,0.99656074,0.65644872,699.997125,324.2616875,88.34976875,28.00823125,27.89281875
2024-02-28-1156_logdata_lvl2,group1,"11:56:32 start, 12:07:48 lvl2_cont, 12:07:50 lvl2_cont",2,Control,3,1709147471,248,2024-02-28T19:11:11Z,12:11:11,0.89959719,3.24419951,320.7737327,217.9890909,0.0550783,29.05780169,67.62380181,2.62093651,1.41430761,0.79231463,0.022080458,3.24419951,38.91694733,1.21906112,0.63224269,699.99,324.397125,88.3455125,28.362425000000002,28.16325625
2024-02-28-1156_logdata_lvl2,group1,"11:56:32 start, 12:07:48 lvl2_cont, 12:07:50 lvl2_cont",2,Control,4,1709147534,311,2024-02-28T19:12:14Z,12:12:14,0.91312086,3.14074755,320.6616084,219.288882,0.05424385,29.21661258,66.84198514,2.61546147,1.45699812,0.79231463,0.022080458,3.14074755,40.00840122,1.28809022,0.62509167,700.0199375,324.1415625,88.34429375,28.52656875,28.29675625
2024-02-28-1156_logdata_lvl2,group1,"11:56:32 start, 12:07:48 lvl2_cont, 12:07:50 lvl2_cont",2,Control,5,1709147623,400,2024-02-28T19:13:43Z,12:13:43,0.90583386,3.24039117,320.3525458,212.2450109,0.05225309,29.43340036,66.24967265,2.62475832,1.49898581,0.79231463,0.022080458,3.24039117,40.40085778,1.3664652,0.61716608,699.97425,323.638125,88.34585,28.741125,28.47920625
2024-02-28-1156_logdata_lvl2,group1,"11:56:32 start, 12:07:48 lvl2_cont, 12:07:50 lvl2_cont",2,Control,6,1709147696,473,2024-02-28T19:14:56Z,12:14:56,0.94176298,3.19635983,320.3417164,214.8669256,0.05305757,29.58151649,65.61408834,2.62423102,1.53487522,0.79231463,0.022080458,3.19635983,40.47676751,1.41510147,0.61234806,700.0082667,323.6823333,88.34532,28.90403333,28.62126
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,1,1709148140,0,2024-02-28T19:22:20Z,12:22:20,1.0277332,3.57822272,321.6857806,201.7192935,0.05202848,30.29922674,62.92699863,2.6287835,1.70544279,0.79231463,0.022080458,3.57822272,40.92448601,1.10874407,0.64401691,699.9609333,325.5354667,88.33005333,29.65818,28.97402
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,2,1709148223,83,2024-02-28T19:23:43Z,12:23:43,0.91688526,3.14226581,321.6305158,199.2228619,0.04472677,30.49921212,62.13339812,2.61865057,1.76550196,0.79231463,0.022080458,3.14226581,44.11343271,1.25138217,0.62887415,700.0258667,325.1058,88.32907333,29.8116,29.18598
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,3,1709148311,171,2024-02-28T19:25:11Z,12:25:11,0.85365037,2.95897908,321.9796511,195.0617358,0.04052234,30.66727393,61.54103904,2.6150194,1.81147639,0.79231463,0.022080458,2.95897908,45.17764556,1.34531451,0.61928506,700.0003333,325.1954667,88.32814667,29.95409333,29.35249333
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,4,1709148375,235,2024-02-28T19:26:15Z,12:26:15,0.85219093,2.70879721,322.844852,203.7062651,0.03981371,30.76522877,61.11190576,2.61144383,1.83989571,0.79231463,0.022080458,2.70879721,45.55582942,1.39148248,0.61467838,700.0242,326.0249333,88.32758,30.0521,29.47177333
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,5,1709148468,328,2024-02-28T19:27:48Z,12:27:48,0.81460654,2.96751954,323.4411716,185.6661279,0.03724037,30.88069751,60.54985693,2.60222736,1.8785538,0.79231463,0.022080458,2.96751954,46.05726071,1.4324683,0.61064584,699.9898125,326.7615625,88.326125,30.15148125,29.55666875
2024-02-28-1156_logdata_lvl2,group2,"12:17:07 lvl2_trt, 12:17:09 lvl2_trt",2,Reference,6,1709148536,396,2024-02-28T19:28:56Z,12:28:56,0.7785107,3.22492303,323.9507159,166.3177444,0.03499724,30.96745865,60.11166388,2.59417264,1.90884189,0.79231463,0.022080458,3.22492303,46.32641705,1.45564017,0.60838931,700.0269333,327.0025333,88.32498667,30.22406,29.6165
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,1,1709148844,0,2024-02-28T19:34:04Z,12:34:04,0.78101265,0.59548754,326.5810593,286.6224099,0.03373647,31.19805897,58.94300211,2.57765316,1.98492268,0.79231463,0.022080458,0.59548754,19.45510628,1.18836748,0.63547519,700.0113125,327.673625,88.3096,30.455225,29.3867875
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,2,1709148928,84,2024-02-28T19:35:28Z,12:35:28,0.78438621,0.84065583,326.6261288,274.7186663,0.03348135,31.30147581,58.67596805,2.58149113,2.00801813,0.79231463,0.022080458,0.84065583,21.68180341,1.33481251,0.62034261,699.9916667,327.7725333,88.30413333,30.56057333,29.52029333
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,3,1709149022,178,2024-02-28T19:37:02Z,12:37:02,0.7538296,0.87146154,326.7144619,270.6880764,0.0315845,31.41666303,58.20194656,2.57552922,2.04414177,0.79231463,0.022080458,0.87146154,22.84842088,1.41366854,0.61248893,700.0394,327.8684667,88.30046667,30.66199333,29.64928
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,4,1709149117,273,2024-02-28T19:38:37Z,12:38:37,0.7527139,0.71973992,326.3511836,277.4212566,0.03122653,31.49993847,57.97231876,2.5776595,2.06392451,0.79231463,0.022080458,0.71973992,23.33329237,1.45802041,0.60815846,700.028625,327.5936875,88.29865625,30.74564375,29.7684125
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,5,1709149210,366,2024-02-28T19:40:10Z,12:40:10,0.75606566,0.88742594,326.4465284,268.3566722,0.03089114,31.58597681,57.49244764,2.56918516,2.09513391,0.79231463,0.022080458,0.88742594,23.41237453,1.48875791,0.60519303,699.9692,327.4752,88.29520667,30.83353333,29.84542
2024-02-28-1156_logdata_lvl2,group3,"12:30:28 lvl2_ref, 12:30:30 lvl2_ref",2,Treatment,6,1709149294,450,2024-02-28T19:41:34Z,12:41:34,0.73825081,0.91619991,325.9136826,264.8151312,0.02994273,31.66205557,57.39850254,2.57500017,2.10950292,0.79231463,0.022080458,0.91619991,23.42505336,1.51121045,0.60304512,699.987875,327.605625,88.28995,30.9018,29.92209375
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,1,1709150047,0,2024-02-28T19:54:07Z,12:54:07,1.22270114,3.32460128,329.8314819,221.1672562,0.05470738,31.8142029,61.23639856,2.80276948,1.92232719,0.79231463,0.022080458,3.32460128,38.2537391,1.42899782,0.61098524,699.9885625,320.506125,88.2184625,31.25338125,30.55149375
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,2,1709150119,72,2024-02-28T19:55:19Z,12:55:19,1.20540933,3.63279642,319.4928557,200.3360607,0.0537547,31.91786008,61.39266817,2.82543801,1.92748994,0.79231463,0.022080458,3.63279642,40.58259698,1.53668737,0.60062627,699.9596875,320.0015,88.2147875,31.350175,30.64185
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,3,1709150201,154,2024-02-28T19:56:41Z,12:56:41,1.21644007,3.19341797,317.3569825,209.1934514,0.05271503,31.97964465,60.31836995,2.78639889,1.98318561,0.79231463,0.022080458,3.19341797,42.74786211,1.59602454,0.59506715,700.0007333,321.4926,88.2163,31.41596,30.70108667
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,4,1709150262,215,2024-02-28T19:57:42Z,12:57:42,1.17522346,1.30457694,317.6698056,264.5414478,0.05026328,32.04688034,60.00942607,2.78012984,2.0076385,0.79231463,0.022080458,1.30457694,42.28218301,1.63578642,0.59139922,700.039625,324.5728125,88.2115375,31.46668125,30.73453125
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,5,1709150301,254,2024-02-28T19:58:21Z,12:58:21,1.15162125,2.74531956,316.4657184,215.5684867,0.04903234,32.11598697,60.03884183,2.79088812,2.01563291,0.79231463,0.022080458,2.74531956,42.41140996,1.65186717,0.58992862,700.0206667,320.1902,88.21314,31.52604,30.81302
2024-02-28-1247_logdata_lvl3,group1,"12:47:53 start, 12:51:57 lvl3_cont, 12:51:58 lvl3_cont",3,Control,6,1709150355,308,2024-02-28T19:59:15Z,12:59:15,1.18451888,2.78629349,318.0502345,217.1113962,0.04985128,32.13854241,59.52884366,2.77287228,2.03978319,0.79231463,0.022080458,2.78629349,41.99076874,1.67659717,0.58768125,700.01525,321.8575,88.212,31.56221875,30.82323125
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,1,1709150600,0,2024-02-28T20:03:20Z,13:03:20,0.73484556,1.4483762,323.0694921,230.9229035,0.02890687,32.350833540000004,57.93112038,2.70275077,2.16797665,0.79231463,0.022080458,1.4483762,19.03319875,1.11517511,0.64331849,699.953125,324.8521875,88.2004625,31.59026875,31.32655
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,2,1709150670,70,2024-02-28T20:04:30Z,13:04:30,0.72698046,1.86591848,325.557365,206.9959715,0.0280032,32.38647244,57.06232227,2.66696107,2.21357487,0.79231463,0.022080458,1.86591848,22.16452835,1.25377875,0.62862581,699.977625,327.8986875,88.1943875,31.62163125,31.39043125
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,3,1709150746,146,2024-02-28T20:05:46Z,13:05:46,0.63983009,1.37100148,324.2799926,222.0882495,0.02436144,32.46442504,56.89861402,2.66561783,2.23643214,0.79231463,0.022080458,1.37100148,24.89462727,1.3331715,0.62050819,700.022125,325.9605,88.18649375,31.66338125,31.4992
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,4,1709150809,209,2024-02-28T20:06:49Z,13:06:49,0.66978263,1.02573061,327.2943069,249.1361904,0.02511894,32.48338251,56.16408215,2.63598919,2.27130529,0.79231463,0.022080458,1.02573061,26.60014885,1.37533165,0.61628211,700.018625,329.3175,88.18395625,31.69539375,31.5575
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,5,1709150871,271,2024-02-28T20:07:51Z,13:07:51,0.6580517,1.16403781,328.1909936,239.0639598,0.02440694,32.5015765,55.698301120000004,2.6160985,2.29623386,0.79231463,0.022080458,1.16403781,27.26412576,1.41184695,0.61266811,699.985875,329.8271875,88.1809,31.708675,31.58761875
2024-02-28-1247_logdata_lvl3,group2,13:01:31 lvl3_ref,3,Treatment,6,1709150961,361,2024-02-28T20:09:21Z,13:09:21,0.61861579,1.31283478,328.3001808,223.868562,0.02287112,32.55032142,55.76344161,2.62385262,2.30199931,0.79231463,0.022080458,1.31283478,27.97365344,1.45043205,0.60889503,700.012,331.2519375,88.17328125,31.74025,31.63164375
2024-02-28-1247_logdata_lvl3,group3,"13:11:09 lvl3_trt, 13:11:10 lvl3_trt",3,Reference,1,1709151223,0,2024-02-28T20:13:43Z,13:13:43,0.28086201,-0.06268674,333.6250003,328.740618,0.00996204,32.63509344,54.56452119,2.55965314,2.38978773,0.79231463,0.022080458,-0.06268674,5.14005254,1.48422345,0.60562868,700.008625,333.74575,88.15369375,31.6867,31.03074375
2024-02-28-1247_logdata_lvl3,group3,"13:11:09 lvl3_trt, 13:11:10 lvl3_trt",3,Reference,2,1709151299,76,2024-02-28T20:14:59Z,13:14:59,0.28855939,0.24981549,334.5192653,280.8465854,0.01012137,32.66919939,54.07915999,2.54222214,2.41673686,0.79231463,0.022080458,0.24981549,6.10814267,1.5815005,0.59641833,700.0148667,334.7756,88.14916667,31.72375333,31.05529333
